天玩缔世,逍遥玩家,http://chuangshi.qq.com/bk/xh/20188960.html,连载中,1156518,玄幻,11047,71474,640
混沌真剑决,笑闹凡尘,http://chuangshi.qq.com/bk/xx/19507444.html,连载中,833700,仙侠,2499,24352,108
三界神皇,国色生枭,http://chuangshi.qq.com/bk/xh/13483849.html,连载中,2719194,玄幻,27229,125726,264
超极品兵王,小海鱼,http://chuangshi.qq.com/bk/js/19757484.html,连载中,1732735,军事,14557,68143,256
美味江湖的色香,卜一牙耳,http://chuangshi.qq.com/bk/wx/19915242.html,连载中,12385,武侠,233,2329,16
我和外星人老婆的甜蜜生活,清辉水木,http://chuangshi.qq.com/bk/kh/20457624.html,连载中,373196,科幻,37987,65994,7312
末世之诸神的黄昏,阿撒辛,http://chuangshi.qq.com/bk/kh/19304328.html,连载中,54180,科幻,471,4608,44
演算天师,吾圭野东,http://chuangshi.qq.com/bk/ly/21137929.html,连载中,8967,灵异,26,163,104
极品全能学生,花都大少,http://chuangshi.qq.com/bk/ds/520146.html,连载中,12429207,都市,1539922,2431695,9080
异世的时空,冠位指定,http://chuangshi.qq.com/bk/xh/21207112.html,连载中,14370,玄幻,14,147,56
花都全能保镖,阿凡提他哥,http://chuangshi.qq.com/bk/ds/20952633.html,连载中,625383,都市,855,8552,88
侵蚀天际,小小臭榴莲,http://chuangshi.qq.com/bk/xh/20565706.html,连载中,17163,玄幻,89,898,16
万界之僵尸系统,颂伊人,http://chuangshi.qq.com/bk/xx/21059403.html,连载中,126118,仙侠,1568,14779,136
萝莉小猫妖,晨兮慈沛,http://chuangshi.qq.com/bk/2cy/20347055.html,连载中,293727,二次元,8709,29287,500
穿越诸天的王,陈年米酒,http://chuangshi.qq.com/bk/kh/20897843.html,连载中,237013,科幻,3840,15704,736
从前有个鬼剑士,三黄一梁,http://chuangshi.qq.com/bk/xh/13820540.html,连载中,739648,玄幻,3675,34301,248
无敌武王,江南月,http://chuangshi.qq.com/bk/xh/1000916482.html,连载中,1278781,玄幻,12395,33419,388
不服就干系统,张翠山,http://chuangshi.qq.com/bk/xh/20634848.html,连载中,387754,玄幻,6115,28742,96
旧灵游,焦枪不杀,http://chuangshi.qq.com/bk/yx/17094247.html,连载中,126250,游戏,651,6507,32
神农小医仙,绝世凌尘,http://chuangshi.qq.com/bk/ds/13532503.html,连载中,3454732,都市,33467,183475,360
魔性阿尔波,半夜鸡不叫,http://chuangshi.qq.com/bk/ds/21004900.html,连载中,19347,都市,25,254,100
我的神级游戏系统,朕非君,http://chuangshi.qq.com/bk/ds/20249535.html,连载中,246780,都市,5448,11180,264
你那么好一定值得被爱,屿南城北,http://chuangshi.qq.com/bk/qc/20579806.html,连载中,79103,现实,412,4016,32
血浴残阳,那年的海风,http://chuangshi.qq.com/bk/xh/21191007.html,连载中,20197,玄幻,14,142,56
西北雄鹰,西北的汉子,http://chuangshi.qq.com/bk/js/21168579.html,连载中,16210,军事,2,20,8
重生之纨绔仙帝,紫御澜庭,http://chuangshi.qq.com/bk/ds/20527386.html,连载中,776132,都市,7481,49132,904
重生之秦帝归来,粉红小西瓜,http://chuangshi.qq.com/bk/ds/20541063.html,连载中,224119,都市,3666,27261,1116
极品逍遥小神农,叫我刀哥,http://chuangshi.qq.com/bk/ds/21160107.html,连载中,45850,都市,656,6555,96
三国之单挑猛将,卧龙游三国,http://chuangshi.qq.com/bk/ls/19268771.html,连载中,622441,历史,8668,42179,88
英灵使：现世,红竹墨色01,http://chuangshi.qq.com/bk/qh/21141112.html,连载中,5943,奇幻,11,113,44
我本善良之崛起,九月阳光,http://chuangshi.qq.com/bk/ds/20871881.html,连载中,451581,都市,5186,26751,240
夺天王侯录,半山冰枫,http://chuangshi.qq.com/bk/xh/21181445.html,连载中,53940,玄幻,297,968,524
夜色笔记,御太守,http://chuangshi.qq.com/bk/ly/20569374.html,连载中,443379,灵异,8915,34105,752
九龙神君,一等俗人,http://chuangshi.qq.com/bk/xh/20955687.html,连载中,48782,玄幻,888,6675,64
大逃杀之狙神崛起,绿茶的蛋糕,http://chuangshi.qq.com/bk/yx/20915373.html,连载中,221484,游戏,2579,20592,484
封神之召唤猛将,柳下跖,http://chuangshi.qq.com/bk/xx/15818301.html,连载中,2295919,仙侠,52120,174330,880
龙神风云之剑指苍穹,天风龙王,http://chuangshi.qq.com/bk/ds/20289679.html,连载中,133825,都市,823,8128,48
冰雪大领主,吃寿桃的猫,http://chuangshi.qq.com/bk/qh/19878496.html,连载中,412133,奇幻,3727,36378,164
网游之血舞乾坤,心累啊,http://chuangshi.qq.com/bk/yx/21169816.html,连载中,24649,游戏,335,3351,52
凌驾于人,七日阳光,http://chuangshi.qq.com/bk/ds/21028984.html,连载中,14400,都市,23,228,92
九度莲华,Mr策,http://chuangshi.qq.com/bk/ly/20917833.html,连载中,169360,灵异,1012,7618,100
玉玦有痕,君淡若水,http://chuangshi.qq.com/bk/xh/20485467.html,连载中,167362,玄幻,1042,9722,320
罪推理,时间2011,http://chuangshi.qq.com/bk/ds/14990228.html,连载中,1114389,都市,19344,33630,732
羽化浮,佛海,http://chuangshi.qq.com/bk/wx/19485382.html,连载中,781592,武侠,10372,21820,1156
拓印无痕,吴大印,http://chuangshi.qq.com/bk/qc/21090151.html,连载中,165349,现实,1112,10709,268
红警之战神部队,影圣星.CS,http://chuangshi.qq.com/bk/yx/20092482.html,连载中,1882536,游戏,2961,27502,116
驭兽主宰,凡炎,http://chuangshi.qq.com/bk/xh/14907482.html,连载中,2551921,玄幻,64348,191109,7972
都市之万界至尊,之不道,http://chuangshi.qq.com/bk/xx/20280375.html,连载中,975861,仙侠,43614,252542,1548
神级王者荣耀升级系统,吃草的鳄鱼,http://chuangshi.qq.com/bk/ds/12543196.html,连载中,16614,都市,473,4727,36
魔女的血脉,罗微.CS,http://chuangshi.qq.com/bk/qh/516488.html,连载中,36537,奇幻,1177,11473,56
召唤神将皇帝系统,呆可天,http://chuangshi.qq.com/bk/xh/20734594.html,连载中,832008,玄幻,13014,72066,592
重生至尊天帝,单向,http://chuangshi.qq.com/bk/ds/21157487.html,连载中,18848,都市,3371,8512,6316
走向星空的少男少女,山河悠悠,http://chuangshi.qq.com/bk/kh/20504761.html,连载中,859648,科幻,145626,487658,17992
重生之无间修仙,燃烧小石头,http://chuangshi.qq.com/bk/ds/21155961.html,连载中,29948,都市,509,5087,112
茅山小鬼医,钥九,http://chuangshi.qq.com/bk/ly/21103135.html,连载中,104673,灵异,915,8948,236
都市妖孽医生,苒月,http://chuangshi.qq.com/bk/ds/14794207.html,连载中,839936,都市,14711,50512,132
神狱之尊,千-百-度,http://chuangshi.qq.com/bk/xh/15179894.html,连载中,1595466,玄幻,19081,45193,604
最强星辰至尊,一号棒棒糖,http://chuangshi.qq.com/bk/kh/20746600.html,连载中,404082,科幻,4483,22693,136
北唐风云,浮华缥缈,http://chuangshi.qq.com/bk/ls/20776183.html,连载中,385039,历史,1737,16574,112
女神营救计划,欣然小鬼,http://chuangshi.qq.com/bk/ds/20765073.html,连载中,146375,都市,4087,19772,148
幻梦三生之黑暗契约永世为奴,诛生,http://chuangshi.qq.com/bk/kh/20789968.html,连载中,4081,科幻,5,52,20
游龙逍遥神,行路无疆,http://chuangshi.qq.com/bk/xh/1001313445.html,连载中,451009,玄幻,2822,23669,84
在诸天的修行,苏凡一,http://chuangshi.qq.com/bk/wx/21196283.html,连载中,6297,武侠,40,103,160
彪悍小农民,天地风行,http://chuangshi.qq.com/bk/ds/19776076.html,连载中,1084573,都市,67500,102079,2860
紫金神帝,月欢梦琴,http://chuangshi.qq.com/bk/xh/14883193.html,连载中,1414354,玄幻,17733,44141,536
不朽龙帝,被罚站的豆豆,http://chuangshi.qq.com/bk/xh/13655364.html,连载中,806233,玄幻,51712,137718,1968
末日当铺,荣荣的二毛,http://chuangshi.qq.com/bk/kh/20829298.html,连载中,433296,科幻,2518,24689,288
天迹之重生仙途,散修19,http://chuangshi.qq.com/bk/xh/15179770.html,连载中,6001,玄幻,6,57,24
血夜记,一叶草1,http://chuangshi.qq.com/bk/xh/20390232.html,连载中,6935,玄幻,3,26,12
虚创世界,一笔虚空,http://chuangshi.qq.com/bk/kh/21081769.html,连载中,104782,科幻,361,3609,56
大宋第一奸臣,千重草QCC,http://chuangshi.qq.com/bk/ls/14896940.html,连载中,2115607,历史,19427,88742,564
都市之仙人驾到,举重,http://chuangshi.qq.com/bk/xx/21100936.html,连载中,52686,仙侠,637,6374,132
禅圣,大海贼香克斯,http://chuangshi.qq.com/bk/xh/15292667.html,连载中,1627702,玄幻,50409,117327,192
次元切换,杨郁,http://chuangshi.qq.com/bk/2cy/20903479.html,连载中,263517,二次元,2864,17636,840
王者之神级系统,公子鸿叶,http://chuangshi.qq.com/bk/yx/21135999.html,连载中,19832,游戏﻿神话版三国,坟土荒草,https://book.qidian.com/info/3223937,连载中,649.69万字,历史,1934000,4219200,43588
凡人修仙之仙界篇,忘语,https://book.qidian.com/info/1010734492,连载中,29.48万字,仙侠,2068600,7205200,286816
真武世界,蚕茧里的牛,https://book.qidian.com/info/3621897,连载中,334.01万字,玄幻,1608500,7626600,11920
神藏,打眼,https://book.qidian.com/info/3660695,连载中,333.16万字,都市,2141800,2430200,17112
超级神基因,十二翼黑暗炽天使,https://book.qidian.com/info/1003692682,连载中,434.43万字,玄幻,1263200,2231000,27840
俗人回档,庚不让,https://book.qidian.com/info/3347952,连载中,402.47万字,都市,2522400,2101400,34192
超品相师,九灯和善,https://book.qidian.com/info/3079913,连载中,956.16万字,都市,2150300,5539200,3904
帝霸,厌笔萧生,https://book.qidian.com/info/3258971,连载中,904.22万字,玄幻,1298700,7330300,7568
重生完美时代,公子不歌,https://book.qidian.com/info/3681640,连载中,432.9万字,都市,3134500,3423399,30816
逆流纯真年代,人间武库,https://book.qidian.com/info/1009398284,连载中,118.55万字,都市,1201600,2694300,61144
全职法师,乱,https://book.qidian.com/info/3489766,连载中,500.08万字,玄幻,1852300,3717000,35052
龙皇武神,步征,https://book.qidian.com/info/2510964,连载中,524.18万字,都市,5465000,8034800,320264
顾道长生,睡觉会变白,https://book.qidian.com/info/1004976324,连载中,123.4万字,都市,1595700,2751300,42776
逍遥小书生,荣小荣,https://book.qidian.com/info/1004175804,连载中,223.09万字,历史,824200,2899900,26720
废土崛起,通吃道人.QD,https://book.qidian.com/info/1003438608,完本,440.68万字,科幻,1620600,4159600,7572
超神机械师,齐佩甲,https://book.qidian.com/info/1009480992,连载中,108.09万字,游戏,797000,3531500,44288
带着仓库到大明,迪巴拉爵士,https://book.qidian.com/info/1004185492,连载中,395.69万字,历史,1612700,5360599,65052
重生之财源滚滚,老鹰吃小鸡,https://book.qidian.com/info/1003580078,连载中,559.34万字,都市,1045800,3841800,58924
我的姐姐是大明星,卖报小郎君,https://book.qidian.com/info/1009531496,连载中,144.36万字,都市,876000,2963700,33964
美食供应商,会做菜的猫,https://book.qidian.com/info/1003667321,连载中,203.45万字,都市,4285100,4320500,47860
不朽凡人,鹅是老五,https://book.qidian.com/info/1003307568,连载中,368.58万字,仙侠,8822600,7284600,11508
异常生物见闻录,远瞳,https://book.qidian.com/info/3242304,连载中,508.87万字,科幻,5102200,5296000,80284
道君,跃千愁,https://book.qidian.com/info/1005236478,连载中,196.73万字,仙侠,3658200,2912400,121760
我是至尊,风凌天下,https://book.qidian.com/info/1005986994,连载中,160.82万字,玄幻,4313400,5927900,24088
天道图书馆,横扫天涯,https://book.qidian.com/info/1004179514,连载中,297.88万字,玄幻,3892900,6255200,35596
飞剑问道,我吃西红柿,https://book.qidian.com/info/1010468795,连载中,66.22万字,仙侠,7063600,12254200,729616
斗罗大陆III龙王传说,唐家三少,https://book.qidian.com/info/3681560,连载中,390.24万字,玄幻,7872500,8158900,90252
修真聊天群,圣骑士的传说,https://book.qidian.com/info/3602691,连载中,517.91万字,都市,6628700,10674000,157840
汉乡,孑与2,https://book.qidian.com/info/1010136878,连载中,102.3万字,历史,2924000,6478400,136192
牧神记,宅猪,https://book.qidian.com/info/1009704712,连载中,145.51万字,玄幻,4541600,8471600,96248
大魏宫廷,贱宗首席弟子,https://book.qidian.com/info/3662715,连载中,552万字,历史,1394199,2708100,35352
放开那个女巫,二目,https://book.qidian.com/info/1003306811,连载中,225.1万字,奇幻,4642300,3871100,63628
一念永恒,耳根,https://book.qidian.com/info/1003354631,连载中,360.37万字,仙侠,16463400,16473599,218884
我的1979,争斤论两花花帽,https://book.qidian.com/info/1003541158,连载中,239.4万字,都市,3990299,4875100,84776
极道天魔,滚开,https://b��里,辛夷坞,http://dushu.qq.com/intro.html?bid=806806,连载中,220000,情感,833102,833102,18774
三生三世枕上书（全集）,唐七公子,http://dushu.qq.com/intro.html?bid=852194,连载中,430000,校园,853003,853003,36219
夏有乔木：雅望天堂1,籽月,http://dushu.qq.com/intro.html?bid=451697,连载中,160000,情感,882390,882390,23867
三国演义,罗贯中,http://dushu.qq.com/intro.html?bid=721223,连载中,590000,古典,859065,859065,20892
太子妃升职记（全集）,鲜橙,http://dushu.qq.com/intro.html?bid=803852,连载中,320000,影视,891728,891728,25714
欢乐颂全集（刘涛、王凯主演）,阿耐,http://dushu.qq.com/intro.html?bid=815339,连载中,1130000,影视,750833,750833,19784
傲慢与偏见,(英)简·奥斯汀,http://dushu.qq.com/intro.html?bid=130326,连载中,240000,世界名著,915869,915869,1767
相爱恨晚,纳兰雪央,http://dushu.qq.com/intro.html?bid=536968,连载中,540000,当代,1871769,1871769,80410
从你的全世界路过,张嘉佳,http://dushu.qq.com/intro.html?bid=244786,连载中,110000,社会,1864012,1864012,34683
大汉情缘：云中歌,桐华,http://dushu.qq.com/intro.html?bid=438716,连载中,620000,情感,714359,714359,15383
特种兵传奇,巴哈姆特之怒,http://dushu.qq.com/intro.html?bid=841221,连载中,2830000,都市,1032702,1032702,10797
醉玲珑（刘诗诗陈伟霆主演）,十四夜,http://dushu.qq.com/intro.html?bid=171677,连载中,690000,影视,1013745,1013745,41461
每天懂点奇妙问话术·读心术·心理掌控术,王鹏,http://dushu.qq.com/intro.html?bid=126740,连载中,210000,人际交往,1039484,1039484,2389
你的孤独，虽败犹荣,刘同,http://dushu.qq.com/intro.html?bid=747586,连载中,110000,激励,913444,913444,15385
解忧杂货店,(日)东野圭吾,http://dushu.qq.com/intro.html?bid=449752,连载中,150000,社会,1153762,1153762,22006
后宫如懿传（周迅、霍建华主演）,流潋紫,http://dushu.qq.com/intro.html?bid=335029,连载中,1230000,影视,1220561,1220561,30794
活人回避,风尘散人,http://dushu.qq.com/intro.html?bid=823905,连载中,3720000,惊悚,1381142,1381142,37698
致我们单纯的小美好,赵乾乾,http://dushu.qq.com/intro.html?bid=716545,连载中,210000,影视,1187653,1187653,83628
那片星空，那片海（全集）,桐华,http://dushu.qq.com/intro.html?bid=624188,连载中,220000,情感,766782,766782,20121
芈月传（壹）,蒋胜男,http://dushu.qq.com/intro.html?bid=721475,连载中,200000,情感,1382933,1382933,11752
谁的青春不迷茫,刘同,http://dushu.qq.com/intro.html?bid=181978,连载中,130000,灵修,1387130,1387130,11470
我们的少年时代（TFBOYS主演）,Clara写意 小肥柴 陆幺七,http://dushu.qq.com/intro.html?bid=855353,连载中,170000,影视,1414850,1414850,37946
芈月传（全集）,蒋胜男,http://dushu.qq.com/intro.html?bid=726271,连载中,1330000,情感,3609750,3609750,58461
旋风少女,明晓溪,http://dushu.qq.com/intro.html?bid=620388,连载中,640000,情感,1485411,1485411,24745
民间山野怪谈,潘海根,http://dushu.qq.com/intro.html?bid=566435,连载中,2490000,惊悚,2654999,2654999,29820
夏有乔木：雅望天堂（全集）,籽月,http://dushu.qq.com/intro.html?bid=817469,连载中,480000,影视,887177,887177,28671
麻衣神算子,骑马钓鱼,http://dushu.qq.com/intro.html?bid=752521,连载中,5150000,惊悚,1904449,1904449,191322
ook.qidian.com/info/1005401501,连载中,212.31万字,仙侠,2632600,3299100,59860
大王饶命,会说话的肘子,https://book.qidian.com/info/1010191960,连载中,107.16万字,都市,2345700,10883100,199468
奶爸的文艺人生,寒门,https://book.qidian.com/info/1009915605,连载中,190.31万字,都市,1438300,6824000,42320
民国之文豪崛起,王梓钧,https://book.qidian.com/info/1005064061,连载中,176.15万字,历史,2327400,3583399,38712
斗战狂潮,骷髅精灵,https://book.qidian.com/info/1003694333,连载中,242.46万字,仙侠,17566900,11814500,538888
圣墟,辰东,https://book.qidian.com/info/1004608738,连载中,324.94万字,玄幻,18662700,17826400,348540
,540,4904,112
我会后悔当初,LCH,http://chuangshi.qq.com/bk/dp/14876036.html,连载中,9363,短篇,245,2447,32
终极小村医,箫声悠扬,http://chuangshi.qq.com/bk/ds/14078009.html,连载中,1904396,都市,87355,238998,3812
